CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,671,611,964,322,713,61,519,539,919,306,980,804,51,1107,1102,1313,433,1174,984,900,191,1222,489,572,750,1077,441,750,523,1120,1164,1072,254,984,474,1107,1187,838,690,1003,79,879,378,913,484,234,827,391,572,129
104,15090,41,1,ALABAMA,200,1,CALLAHAN,1,6,1,1,6,6,1,6,6,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,1,6,1,1,1,6,1,6,6,1,6,6,1,6,6,1,1,1,6,1,6,1,1,6,1,6
104,29300,41,2,ALABAMA,200,1,EVERETT,1,6,1,1,6,6,1,6,1,6,1,1,6,6,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,1,6,1,1,1,6,1,6,1,1,6,1,6
104,15632,41,3,ALABAMA,100,1,BROWDER,1,1,6,6,1,6,6,6,1,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,9,6,1,1,6,1,6,6,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,6
104,11000,41,4,ALABAMA,100,1,BEVILL,1,1,6,6,1,6,6,6,9,6,6,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,1,1,6,1,6,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,6,6,1
104,29100,41,5,ALABAMA,100,1,CRAMER,1,1,6,6,1,6,6,6,1,6,1,1,6,6,6,6,1,1,1,6,1,6,6,6,1,6,6,1,1,6,1,6,1,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,6,6
104,29301,41,6,ALABAMA,200,1,BACHUS,1,6,1,1,6,6,6,1,1,6,1,1,6,6,1,1,1,6,1,6,6,6,6,1,1,1,1,1,9,6,1,6,6,1,6,6,6,1,1,1,1,1,1,1,6,1,1,1,1,6
104,29302,41,7,ALABAMA,100,1,HILLIARD,1,1,6,6,1,6,1,9,1,6,6,1,1,1,6,6,6,1,6,6,1,6,1,6,1,9,6,1,1,1,6,6,6,6,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,1
104,14066,81,1,ALASKA,200,1,YOUNG,1,9,1,1,6,6,1,6,1,6,1,1,6,6,1,1,9,6,9,9,6,6,6,1,1,6,1,1,1,6,1,6,6,9,6,6,6,1,6,1,1,9,6,1,6,1,1,6,1,6
104,29500,61,1,ARIZONA,200,1,SALMON,1,6,1,1,6,6,1,1,1,6,1,1,6,6,6,1,1,6,1,1,6,6,6,1,1,1,1,1,1,6,1,6,9,1,6,6,6,1,6,1,1,1,1,1,6,1,1,6,1,6
