CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,667,208,720,747,517,764,240,54,544,173,71,388,1091,854,1018,372,44,24,422,778,396,77,151,483,228,494,783,953,504,1088,571,785,574,183,570,630,106,464,203,903,1022,719,318,848,674,538,634,976,269,726
103,15090,41,1,ALABAMA,200,1,CALLAHAN,1,6,6,1,6,6,1,6,1,1,6,6,1,1,6,1,9,6,6,1,6,1,1,6,6,1,6,6,1,6,6,1,6,1,6,1,6,6,1,6,6,1,1,6,6,6,6,6,9,1
103,29300,41,2,ALABAMA,200,1,EVERETT,1,6,6,1,6,1,1,6,1,1,6,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,1,1,6,6,1,6,1,6,1,6,6,1,6,6,1,1,6,6,6,1,6,1,1
103,15632,41,3,ALABAMA,100,1,BROWDER,6,6,6,1,6,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,6,6,6,9,1,6,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,6,6
103,11000,41,4,ALABAMA,100,1,BEVILL,6,1,6,1,6,1,1,1,1,6,9,1,1,6,1,1,1,6,1,6,1,6,6,6,1,1,6,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,9,6,1,1,1,1,6,6
103,29100,41,5,ALABAMA,100,1,CRAMER,6,6,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,6,6
103,29301,41,6,ALABAMA,200,1,BACHUS,1,6,6,1,6,1,1,6,1,1,6,6,1,1,6,1,1,6,6,6,6,6,1,6,1,1,1,6,6,6,6,1,6,1,6,6,6,6,1,6,6,1,1,6,6,6,6,6,1,1
103,29302,41,7,ALABAMA,100,1,HILLIARD,6,1,1,1,1,1,1,9,1,9,1,1,1,6,1,1,1,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,1,6,1,1,1,6,1,1,1,6,6,9,1,1,9,1,6,6
103,14066,81,1,ALASKA,200,1,YOUNG,6,1,6,1,6,1,1,6,1,1,6,6,1,1,6,1,9,6,1,1,9,1,1,6,9,1,6,6,6,6,6,1,1,1,6,6,6,6,1,6,6,1,1,6,1,1,6,6,6,1
103,29303,61,1,ARIZONA,100,1,COPPERSMITH,6,1,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,6,1,6,6,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,9,6
103,29101,61,2,ARIZONA,100,1,PASTOR,6,1,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,6,1,6,1,6,1,1,1,1,6,1,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,6,6
103,14454,61,3,ARIZONA,200,1,STUMP,1,6,6,6,6,6,1,6,1,1,6,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,6,6,6,6,6,1,6,1,6,6,6,6,1,6,6,1,1,1,6,6,6,6,1,1
