CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,509,341,752,211,365,114,122,269,92,131,455,400,844,13,741,547,449,13,91,223,233,775,381,216,429,92,827,14,552,258,494,777,78,271,225,440,760,273,553,340,793,492,15,411,760,113,649,537,657,542
101,15090,41,1,ALABAMA,200,1,CALLAHAN,1,6,1,1,1,1,6,6,1,1,1,6,6,6,1,1,6,6,1,1,6,1,6,1,1,1,6,6,1,6,1,1,6,1,6,1,6,1,6,6,1,1,1,1,6,1,6,6,6,6
101,10717,41,2,ALABAMA,200,1,DICKINSON,1,1,6,6,1,1,1,6,1,1,1,6,1,6,1,6,6,6,6,1,6,1,9,6,1,1,1,6,6,6,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1,1,1,6,1,6
101,15632,41,3,ALABAMA,100,2,BROWDER,1,6,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6,0,1,1,1,1,1,1,1,1,1,0,6,6,1,1,1,1,1,1,6,1,1,1,1,1,0,1,6,1,6,6,1,1
101,11000,41,4,ALABAMA,100,1,BEVILL,1,6,9,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,9,6,1,1,1,1,1,1,6,1,9,1,1,1,1,1,6,1,6,6,1,1
101,14419,41,5,ALABAMA,100,1,FLIPPO,9,6,1,1,2,1,1,1,1,1,9,9,1,6,1,1,1,6,1,1,1,1,1,1,9,1,1,1,9,6,9,1,1,1,1,9,6,1,9,9,1,9,1,1,6,1,6,9,1,1
101,15022,41,6,ALABAMA,100,1,ERDREICH,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1
101,15416,41,7,ALABAMA,100,1,HARRIS,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,6,1,1
101,14066,81,1,ALASKA,200,1,YOUNG,1,6,1,9,1,1,1,6,1,1,1,6,1,6,1,6,6,6,6,1,1,1,1,9,1,1,6,1,6,6,6,1,6,9,6,1,6,1,1,1,1,1,1,9,6,1,6,6,1,1
101,15440,61,1,ARIZONA,200,1,RHODES,1,6,1,6,1,1,1,6,1,1,1,6,6,6,1,1,6,6,1,1,6,1,1,1,1,1,1,6,6,6,1,1,6,1,6,1,6,1,1,1,6,1,1,6,6,1,1,6,1,1
101,10566,61,2,ARIZONA,100,1,UDALL,1,1,6,1,1,1,1,1,9,1,1,9,1,1,1,9,1,1,9,1,1,1,1,1,1,9,1,1,9,1,1,9,1,6,1,1,6,1,1,1,6,1,1,9,6,6,6,6,1,1
101,14454,61,3,ARIZONA,200,1,STUMP,1,6,1,6,1,1,6,6,1,6,9,9,6,6,6,6,6,6,6,1,9,1,6,6,5,1,6,6,1,6,6,1,6,1,6,9,6,1,6,6,1,1,1,9,6,1,1,1,1,6
101,15429,61,4,ARIZONA,200,1,KYL,1,6,1,6,1,1,6,6,1,6,9,6,6,6,1,6,6,6,6,1,6,1,1,6,6,1,1,6,6,6,1,1,6,1,6,1,6,1,1,6,1,1,1,6,6,1,1,6,1,6
101,15105,61,5,ARIZONA,200,1,KOLBE,1,1,6,9,1,1,1,6,1,1,1,6,6,6,1,6,6,6,6,1,6,1,1,1,1,1,6,6,6,6,1,1,6,1,6,1,6,1,1,1,6,1,1,6,6,1,1,6,1,1
101,12000,42,1,ARKANSA,100,1,ALEXANDER,1,1,1,1,6,1,1,1,1,1,9,1,1,6,1,1,6,6,1,1,1,1,6,1,1,1,6,1,6,1,9,1,1,1,1,1,6,1,1,1,6,9,1,1,6,6,6,6,1,1
101,95122,42,2,ARKANSA,200,1,ROBINSON,6,6,1,1,1,1,1,6,1,1,1,1,6,6,1,1,6,6,1,9,6,9,9,1,1,1,6,1,1,1,2,9,1,1,9,1,6,1,1,6,1,9,9,1,6,1,6,1,9,1
101,11020,42,3,ARKANSA,200,1,HAMMERSCHMI,6,6,1,9,1,1,1,6,1,1,1,1,9,6,1,1,6,6,1,1,6,1,1,1,6,1,6,6,1,1,6,1,6,1,1,1,6,1,1,6,1,1,1,1,6,1,6,1,6,1
101,14601,42,4,ARKANSA,100,1,ANTHONY,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,6,1,6,6,1,1
101,15009,71,1,CALIFOR,100,1,BOSCO,1,1,6,1,1,1,1,1,1,9,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,6,6,6,1,1
101,15420,71,2,CALIFOR,200,1,HERGER,1,6,1,1,1,1,6,6,1,1,1,6,6,6,6,9,6,6,6,1,6,1,1,1,1,1,1,6,1,6,1,1,6,1,6,1,6,1,6,6,1,1,1,6,6,1,1,6,1,6
101,14649,71,3,CALIFOR,100,1,MATSUI,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1
101,14624,71,4,CALIFOR,100,1,FAZIO,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1
101,15448,71,5,CALIFOR,100,1,PELOSI,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,6,6,6,6,1,1
101,15011,71,6,CALIFOR,100,1,BOXER,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,6,1,1
