CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,253,345,456,793,1490,982,1377,866,990,23,716,901,1238,1074,1289,911,269,361,1563,832,530,1064,505,994,1390,595,605,609,1428,32,152,535,1186,1027,238,200,919,1352,104,1164,873,444,168,116,1562,1057,273,948,1169,988
112,20300,41,1,ALABAMA,200,1,BONNER,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,6,1,6,6,1,6,1,6,6,9,1,6,1,1,1
112,21192,41,2,ALABAMA,200,1,ROBY,1,1,6,6,1,1,6,1,6,1,1,1,9,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,6,1,6,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,9
112,20301,41,3,ALABAMA,200,1,ROGERS,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,1,1,1,9,6,1,1,6,1,6,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,1
112,29701,41,4,ALABAMA,200,1,ADERHOLT,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6,1,1,6,6,6,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,1
112,21193,41,5,ALABAMA,200,1,BROOKS,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,6,1,6,6,6,6,6,6,1,6,1,6,6,1,1,1,1,1,1
112,29301,41,6,ALABAMA,200,1,BACHUS,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,6,1,9,6,1,1,1,1,1,6,1,1,6,1,6,6,6,1,6,6,1,6,1,6,6,1,9,1,1,1,1
112,21102,41,7,ALABAMA,100,1,SEWELL,1,6,1,1,1,6,6,6,6,6,1,1,1,6,6,9,6,6,6,1,6,1,1,6,6,6,6,6,9,1,1,6,6,1,1,1,6,9,6,6,1,6,1,6,1,6,7,6,1,9
112,14066,81,1,ALASKA,200,1,YOUNG,1,1,6,6,6,1,6,1,6,1,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,1,9,9,6,9,1,6,6,6,6,1,1,6,6,1,6,1,6,6,1,1,6,1,1,6
112,21103,61,1,ARIZONA,200,1,GOSAR,1,1,6,9,1,1,1,1,1,1,1,1,1,1,1,9,1,6,9,6,1,1,6,1,1,6,1,1,6,1,1,6,1,6,6,6,1,6,1,1,6,1,6,6,1,1,1,1,1,1
