CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,11,104,206,1191,570,480,770,64,320,532,539,548,971,1122,227,807,504,288,293,30,928,515,513,740,604,491,798,1075,920,312,681,962,992,703,1008,168,232,66,765,1089,1043,724,1057,176,736,741,768,463,244,741
109,20300,41,1,ALABAMA,200,1,BONNER,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,9,1,1,1,1,6,1,1,1,1,1,6,1,1,6,1,1,6,6,1,1,6,1,6,1,1,1,1,1,1,6,1
109,29300,41,2,ALABAMA,200,1,EVERETT,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,9,6,1
109,20301,41,3,ALABAMA,200,1,ROGERS,6,1,6,1,1,1,1,9,9,1,1,1,6,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,9,1,1,1,1,1,6,6,1,1,6,1,6,1,1,1,1,1,1,1,1
109,29701,41,4,ALABAMA,200,1,ADERHOLT,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,6,1
109,29100,41,5,ALABAMA,100,1,CRAMER,1,1,6,1,1,1,6,1,1,1,1,1,6,6,1,6,6,6,6,1,1,1,1,6,6,6,1,1,1,6,6,1,6,1,6,6,1,1,1,1,9,1,6,1,1,1,1,1,6,1
109,29301,41,6,ALABAMA,200,1,BACHUS,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,9,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1
109,20302,41,7,ALABAMA,100,1,DAVIS,1,6,6,1,1,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,6,1,6,6,1,9,1,1,1,1,6,6,1,1,1,1,6,1
109,14066,81,1,ALASKA,200,1,YOUNG,6,1,9,1,1,6,1,1,1,1,1,1,6,1,9,1,6,6,1,6,1,9,9,1,1,1,1,1,9,6,1,1,1,1,6,6,6,1,1,6,1,6,1,6,1,1,1,9,6,1
109,20303,61,1,ARIZONA,200,1,RENZI,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1
109,20304,61,2,ARIZONA,200,1,FRANKS,6,1,6,1,6,1,1,1,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,6,9,1,6,1,6,1,1,1,1,1,1,1,1
109,29501,61,3,ARIZONA,200,1,SHADEGG,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,9,1,1,1,1,1,1,1,6,1,6,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1
109,29101,61,4,ARIZONA,100,1,PASTOR,1,6,6,1,1,1,6,1,6,6,6,1,6,6,1,6,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,1
109,29502,61,5,ARIZONA,200,1,HAYWORTH,6,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1
109,20100,61,6,ARIZONA,200,1,FLAKE,6,1,6,1,6,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,9,1,1,1,1,1,1,6,6,6,6,6,6,9,6,6,6,6,1,1,1,1,1,1,6,1
109,20305,61,7,ARIZONA,100,1,GRIJALVA,1,6,1,1,1,1,6,1,6,6,6,1,6,6,1,6,1,1,6,6,1,1,1,6,6,6,1,1,1,6,6,6,6,1,6,6,1,1,1,1,1,1,6,6,1,1,9,1,1,1
109,15105,61,8,ARIZONA,200,1,KOLBE,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,6,1,6,6,1,6,6,6,1,1,6,1,6,1,1,1,1,1,1,6,1
109,29702,42,1,ARKANSA,100,1,BERRY,1,6,6,1,1,1,6,1,6,1,6,1,6,6,1,6,6,1,6,1,1,6,1,6,6,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,6,6,1,1,1,1,6,1
109,29703,42,2,ARKANSA,100,1,SNYDER,1,6,6,1,1,1,6,1,6,6,1,1,6,6,1,6,1,1,6,6,1,1,1,6,6,6,1,1,9,6,6,6,6,1,6,6,6,1,1,1,1,1,6,6,1,1,1,1,6,1
109,20101,42,3,ARKANSA,200,1,BOOZMAN,6,1,6,9,1,1,1,1,9,1,1,1,6,1,1,1,6,6,1,1,1,1,1,6,1,1,1,1,1,9,1,1,6,1,1,6,6,1,1,6,9,6,1,1,1,1,1,1,1,1
109,20102,42,4,ARKANSA,100,1,ROSS,1,6,6,1,1,1,6,1,6,1,1,1,6,6,1,6,6,1,6,1,1,1,1,6,6,6,1,1,1,6,6,1,6,1,6,6,6,1,1,1,1,1,6,6,1,1,1,1,6,1
