114,21302,71,1,CALIFOR,200,1,LAMALFA,1,1,1,1,9,1,1,1,6,1,1,1,6,1,9,1,6,6,1,1,6,1,1,6,9,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,21303,71,2,CALIFOR,100,1,HUFFMAN,6,6,1,1,6,6,6,6,1,6,1,6,1,6,9,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20958,71,3,CALIFOR,100,1,GARAMENDI,6,6,1,1,6,6,6,6,1,6,1,6,1,6,9,1,6,1,6,6,6,1,6,1,1,1,1,9,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20903,71,4,CALIFOR,200,1,MCCLINTOCK,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,9,6,1,1,1,1,1,1,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6
114,29901,71,5,CALIFOR,100,1,THOMPSON,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20538,71,6,CALIFOR,100,1,MATSUI,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,9,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21304,71,7,CALIFOR,100,1,BERA,6,1,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21305,71,8,CALIFOR,200,1,COOK,1,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,6,6,1,6,6,6
114,20702,71,9,CALIFOR,100,1,MCNERNEY,6,6,1,6,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21109,71,10,CALIFOR,200,1,DENHAM,1,6,1,1,1,1,1,1,9,1,1,1,6,1,1,1,6,1,1,6,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,6,6,1,6,6,6
114,21504,71,11,CALIFOR,100,1,DESAULNIER,6,6,1,1,6,6,6,6,1,9,1,6,1,6,1,1,1,1,6,6,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,6,9,6,6,6,6,1,6,6,6,1,1,1,1,1
114,15448,71,12,CALIFOR,100,1,PELOSI,6,6,9,1,6,6,6,6,1,6,1,6,1,6,9,1,6,1,6,6,6,9,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,9,1,1,1,1
114,29778,71,13,CALIFOR,100,1,LEE,6,6,1,6,6,6,6,6,1,6,1,6,1,6,1,9,1,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20762,71,14,CALIFOR,100,1,SPEIER,6,6,1,1,6,6,6,6,9,6,1,6,1,6,1,1,1,9,6,6,1,1,6,1,1,1,1,9,1,6,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21306,71,15,CALIFOR,100,1,SWALWELL,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20501,71,16,CALIFOR,100,1,COSTA,6,6,1,1,9,1,6,1,1,6,1,6,1,1,1,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,6,6,6,1,1,6,1,6
114,20103,71,17,CALIFOR,100,1,HONDA,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29312,71,18,CALIFOR,100,1,ESHOO,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,9,1,9,6,6,6,1,6,1,1,1,1,1,1,1,9,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29504,71,19,CALIFOR,100,1,LOFGREN,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,9,6,1,6,6,6,1,6,1,1,1,1,1,9,1,1,6,6,1,1,6,9,6,9,6,6,1,6,6,6,1,1,1,1,1
114,29313,71,20,CALIFOR,100,1,FARR,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,9,6,6,6,1,1,1,1,1
114,21307,71,21,CALIFOR,200,1,VALADAO,1,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,6,6,1,6,6,6
114,20307,71,22,CALIFOR,200,1,NUNES,1,1,1,6,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,20703,71,23,CALIFOR,200,1,MCCARTHY,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,9,1,1,1,6,1,6,6,6
114,29774,71,24,CALIFOR,100,1,CAPPS,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,9,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21505,71,25,CALIFOR,200,1,KNIGHT,1,6,1,1,1,1,1,1,6,1,1,1,6,9,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,21308,71,26,CALIFOR,100,1,BROWNLEY,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,9,6,1,6,1,6,1,6,1,1,1,1,9,1,1,1,6,1,6,1,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20955,71,27,CALIFOR,100,1,CHU,6,6,1,1,6,6,9,6,1,6,1,6,1,6,1,9,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,9,6,6,6,1,1,1,1,1
114,20104,71,28,CALIFOR,100,1,SCHIFF,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,9,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21309,71,29,CALIFOR,100,1,CÁRDENAS,6,6,1,6,6,6,6,6,1,6,1,6,1,1,1,9,1,1,9,6,6,1,6,1,1,1,1,9,1,1,1,9,1,1,1,6,1,1,6,6,6,1,6,6,6,1,1,1,1,1
114,29707,71,30,CALIFOR,100,1,SHERMAN,6,6,1,6,6,6,6,6,1,6,1,1,6,6,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21506,71,31,CALIFOR,100,1,AGUILAR,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,1,6,1,6,9,1,1,1,1,1,1,1,9,1,6,1,6,1,1,6,1,6,1,6,6,6,1,1,6,1,1
114,29903,71,32,CALIFOR,100,1,NAPOLITANO,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,9,1,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21507,71,33,CALIFOR,100,1,LIEU,6,6,9,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,1,6,6,6,1,6,1,1,6,6,6,1,6,6,6,1,1,1,1,1
114,29316,71,34,CALIFOR,100,1,BECERRA,6,6,1,6,6,6,6,6,1,9,1,6,1,6,1,1,1,1,6,6,1,1,9,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,6,6,6,1,6,6,6,1,1,1,1,1
114,21508,71,35,CALIFOR,100,1,TORRES,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21311,71,36,CALIFOR,100,1,RUIZ,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,1,6,1,6,1,1,1,1,1,1,1,1,6,1,9,1,6,1,1,6,6,9,1,6,6,6,1,1,6,1,1
114,21110,71,37,CALIFOR,100,1,BASS,6,6,1,6,6,6,6,6,1,9,1,6,1,9,1,1,1,1,6,6,9,1,9,1,1,1,1,1,1,1,1,6,1,1,1,6,9,6,6,9,6,1,6,6,6,1,1,9,1,1
114,20310,71,38,CALIFOR,100,1,SÁNCHEZ,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29321,71,39,CALIFOR,200,1,ROYCE,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6
114,29317,71,40,CALIFOR,100,1,ROYBAL-ALLA,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21312,71,41,CALIFOR,100,1,TAKANO,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,6,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29323,71,42,CALIFOR,200,1,CALVERT,1,6,1,6,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,29106,71,43,CALIFOR,100,1,WATERS,6,6,1,6,6,6,6,6,1,9,1,6,1,6,1,1,1,1,6,6,6,1,9,1,1,1,1,9,1,1,1,6,6,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21195,71,44,CALIFOR,100,1,HAHN,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,9,6,6,1,6,6,6,1,0,1,1,1
114,21509,71,45,CALIFOR,200,1,WALTERS,1,6,9,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,9,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,29709,71,46,CALIFOR,100,1,SANCHEZ,9,6,9,1,9,6,6,6,1,6,1,6,1,6,1,9,9,1,6,1,1,9,6,9,1,1,1,9,1,9,1,6,1,6,1,6,9,1,6,6,6,1,6,6,6,9,9,9,1,9
114,21313,71,47,CALIFOR,100,1,LOWENTHAL,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,15621,71,48,CALIFOR,200,1,ROHRABACHER,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,9,1,1,1,1,1,1,1,6,1,1,6,9,6,1,6,9,6,6,6,1,6,1,1,1,1,6,1,1,1,6,1,1,6,6
114,20107,71,49,CALIFOR,200,1,ISSA,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,1,9,1,1,1,6,6,6,6,6
114,20963,71,50,CALIFOR,200,1,HUNTER,1,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,6,6,6,1,1,1,6,6,6,6,6
114,21314,71,51,CALIFOR,100,1,VARGAS,6,6,1,1,6,6,6,6,1,6,1,1,1,6,1,1,6,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21315,71,52,CALIFOR,100,1,PETERS,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,6,6,6,1,6,6,6,1,9,6,1,1
114,20108,71,53,CALIFOR,100,1,DAVIS,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29710,62,1,COLORAD,100,1,DEGETTE,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,20904,62,2,COLORAD,100,1,POLIS,6,6,1,6,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,9,1,6,1,6,6,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21111,62,3,COLORAD,200,1,TIPTON,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,1,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6
114,21510,62,4,COLORAD,200,1,BUCK,1,1,1,6,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,9,6,1,1,6,1,1,6,1,9,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,9,6,6,6,6,6
114,20704,62,5,COLORAD,200,1,LAMBORN,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,9,1,6,1,1,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,20906,62,6,COLORAD,200,1,COFFMAN,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,1,9,1,6,1,6,1,6,6,1,6,6,1,6,1,1,6,1,6,1,1,1,6,1,6,6,6
114,20705,62,7,COLORAD,100,1,PERLMUTTER,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,6,6,1,1,6,1,1,1,1,9,1,1,1,9,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29908,1,1,CONNECT,100,1,LARSON,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,9,1,1,1,1,1,9,1,6,1,6,1,6,6,6,6,9,6,6,6,1,1,1,1,1
114,20706,1,2,CONNECT,100,1,COURTNEY,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,9,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,29109,1,3,CONNECT,100,1,DELAURO,6,6,1,1,6,6,9,6,1,6,1,6,1,9,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,9,6,6,6,1,1,1,1,1
114,20907,1,4,CONNECT,100,1,HIMES,6,6,1,1,6,6,6,6,1,6,1,6,1,1,1,1,6,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21316,1,5,CONNECT,100,1,ESTY,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21113,11,1,DELAWAR,100,1,CARNEY,6,6,1,1,6,6,1,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,6,6,1,6,1,6,9,6,6,1,6,1,6,1,1,1,1,1
114,20110,43,1,FLORIDA,200,1,MILLER,1,1,1,6,9,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,21511,43,2,FLORIDA,100,1,GRAHAM,6,1,1,1,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,1,1,6,6,1,6,1,6,6,6,1,1,6,1,1
114,21317,43,3,FLORIDA,200,1,YOHO,1,1,1,6,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,9,6,1,6,6,6,6,6,1,6,1,1,1,1,6,1,9,1,6,6,6,6,6
114,20111,43,4,FLORIDA,200,1,CRENSHAW,1,6,1,6,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,29328,43,5,FLORIDA,100,1,BROWN,6,6,9,6,9,6,6,6,1,6,1,9,1,6,1,1,6,1,6,6,9,1,6,1,1,1,1,1,1,1,1,6,1,1,9,6,1,6,9,9,6,9,9,6,6,1,1,9,1,1
114,21318,43,6,FLORIDA,200,1,DESANTIS,1,1,1,6,9,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,9,6,1,6,6,6,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6
114,29331,43,7,FLORIDA,200,1,MICA,1,6,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,9,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,20909,43,8,FLORIDA,200,1,POSEY,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,1,6,1,6,9,6,6,6,1,6,1,1,1,1,6,1,1,1,6,6,6,6,6
114,20908,43,9,FLORIDA,100,1,GRAYSON,6,1,1,1,6,6,6,6,1,6,1,6,1,6,1,1,1,1,6,6,1,1,6,1,1,1,1,9,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21116,43,10,FLORIDA,200,1,WEBSTER,1,1,1,1,1,1,9,1,6,1,1,1,9,1,9,1,6,1,1,1,6,1,1,9,1,1,6,1,6,1,6,6,6,6,6,1,6,1,1,1,1,9,1,1,1,6,1,6,6,6
114,21115,43,11,FLORIDA,200,1,NUGENT,1,1,1,1,9,1,9,6,6,1,9,9,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,9,1,6,1,9,1,6,9,9,1,1,6,1,6,6,1
114,20758,43,12,FLORIDA,200,1,BILIRAKIS,1,1,1,6,1,1,1,1,6,1,1,1,6,1,9,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,1
114,21401,43,13,FLORIDA,200,1,JOLLY,1,6,1,6,1,9,1,6,6,1,1,9,6,1,6,1,6,1,1,1,6,9,1,1,1,1,6,1,6,1,1,6,1,6,9,6,6,1,9,1,6,6,1,1,6,9,1,6,6,9
114,20708,43,14,FLORIDA,100,1,CASTOR,6,6,1,6,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
114,21117,43,15,FLORIDA,200,1,ROSS,1,1,1,1,1,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,6,6,6
114,20709,43,16,FLORIDA,200,1,BUCHANAN,1,1,1,1,1,1,1,6,6,1,9,1,6,1,6,1,6,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,1,6,6,1,6,1,1,1,1,6,1,1,1,6,1,6,6,1
114,20910,43,17,FLORIDA,200,1,ROONEY,1,1,9,6,9,1,1,1,6,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,1,6,1,6,9,1,6,6,1,9,1,1,1,6,6,1,1,1,6,1,6,6,6
114,21319,43,18,FLORIDA,100,1,MURPHY,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,9,1
114,21377,43,19,FLORIDA,200,1,CLAWSON,1,1,1,6,1,1,1,6,9,1,1,1,6,1,6,1,6,1,1,1,1,1,1,6,1,1,6,9,6,1,6,6,6,6,6,1,6,1,1,1,1,6,1,1,1,6,9,6,6,6
114,29337,43,20,FLORIDA,100,1,HASTINGS,6,6,1,1,6,6,6,9,1,6,9,6,1,6,9,1,6,9,6,6,1,9,6,1,1,1,1,1,1,1,9,9,1,1,1,6,1,6,6,6,6,1,9,6,6,9,1,1,9,9
114,20959,43,21,FLORIDA,100,1,DEUTCH,6,6,1,1,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,6,1,6,1,1,1,1,1,9,1,1,9,1,1,1,6,1,1,6,6,6,1,6,6,6,1,1,1,1,1
114,21321,43,22,FLORIDA,100,1,FRANKEL,6,6,1,6,6,6,6,6,1,6,1,6,1,6,1,1,6,1,6,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,1,6,1,6,6,6,6,1,6,6,6,1,1,1,1,1
