CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,470,462,234,124,291,847,634,832,142,779,347,100,141,754,733,832,16,312,451,467,767,253,296,762,188,747,409,881,714,867,352,649,216,723,610,827,268,342,403,256,427,641,89,112,585,178,165,554,141,18
99,14652,71,17,CALIFOR,200,1,PASHAYAN,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,8,1,1,6,1,6,1,6,1,6,6,6,1,6,9,6,1,1,1,1,1,6,1,6,6,6,6,6
99,15032,71,18,CALIFOR,100,1,LEHMAN,6,1,6,6,9,1,1,1,6,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,6,1,1
99,14071,71,19,CALIFOR,200,1,LAGOMARSINO,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,1,6,1,1,6,1,8,6,1,1,1,6,6,1,1,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,6,6,6
99,14669,71,20,CALIFOR,200,1,THOMAS,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,1,6,1,1,9,1,8,6,9,1,1,6,1,1,6,1,1,6,1,9,9,6,6,1,1,1,1,6,1,6,9,6,6,6
99,14821,71,21,CALIFOR,200,1,FIEDLER,1,1,1,6,6,1,9,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,9,6,1,1,1,9,6,6,6,9,6,6,1,9,6,6,6,1,6,9,1,1,1,6,9,6,6,6
99,14040,71,22,CALIFOR,200,1,MOORHEAD,6,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,6,6,1,6,1,6,6,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,6,6,6
99,14405,71,23,CALIFOR,100,1,BEILENSON,1,1,6,6,9,1,1,1,6,6,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,9,1,1,1,1,1,1,1,6,6,1,9,1,6,1,1,1,1,1
99,14280,71,24,CALIFOR,100,1,WAXMAN,9,1,6,6,6,1,1,1,6,6,1,9,1,6,1,1,1,6,1,6,1,1,1,1,9,6,1,9,6,1,1,9,1,1,1,1,1,1,1,6,6,6,1,1,1,1,9,1,1,9
99,10621,71,25,CALIFOR,100,1,ROYBAL,1,1,6,6,9,1,9,1,6,6,1,6,1,1,1,1,1,6,1,6,6,1,1,1,9,6,1,1,1,6,1,9,1,1,1,1,1,1,1,6,6,6,9,1,1,1,9,1,1,1
99,15005,71,26,CALIFOR,100,1,BERMAN,1,1,6,6,6,1,1,1,6,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,1,1,9,1,1,1,1,9,1,1,6,6,1,1,1,1,1,1,1,1,1
99,15034,71,27,CALIFOR,100,1,LEVINE,1,1,6,6,6,1,1,1,6,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,6,1,9,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1
99,14620,71,28,CALIFOR,100,1,DIXON,1,9,9,6,6,1,6,1,6,1,1,6,1,1,2,1,1,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,9,1,1,1,1,1,1,6,6,1,1,1,1,9,1,1,1
99,10595,71,29,CALIFOR,100,1,HAWKINS,1,1,6,6,6,1,6,1,9,6,1,6,9,1,1,1,1,6,1,6,1,1,1,1,9,6,1,1,1,6,1,9,1,6,1,1,9,1,1,9,6,6,1,1,1,1,1,1,9,9
99,14879,71,30,CALIFOR,100,1,MARTÍNEZ,1,1,6,6,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,2,1,1,1,9,1,1,1,1,6,1,9,1,1,1,1,1,1,1,1,6,6,1,1,6,1,1,1,1,9
99,14816,71,31,CALIFOR,100,1,DYMALLY,6,1,6,6,6,1,6,1,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,6,6,1,1,1,1,1,1,9,1,8,6,9,6,1,1,1,1,8,1,1,8
99,12001,71,32,CALIFOR,100,1,ANDERSON,1,1,6,6,9,1,6,1,6,1,1,6,1,1,6,1,1,6,1,6,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,1,1,1,1,1,6,1,1
99,14813,71,33,CALIFOR,200,1,DREIER,9,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,6,6,1,6,1,1,6,9,6,6,1,6,9,6,6,1,6,1,1,6,1,6,6,6,6,6
99,15070,71,34,CALIFOR,100,1,TORRES,1,1,6,6,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,1,3,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1
99,14644,71,35,CALIFOR,200,1,LEWIS,1,1,6,6,6,1,6,6,1,1,6,1,6,6,5,6,6,9,9,1,6,1,8,6,1,1,1,6,1,6,6,9,6,9,1,1,6,6,6,1,1,1,1,6,1,6,6,6,6,6
99,10573,71,36,CALIFOR,100,1,BROWN,9,1,6,6,6,1,6,9,6,9,1,1,1,1,1,9,1,6,1,5,1,1,1,1,1,1,1,1,9,6,1,1,1,9,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1
99,15040,71,37,CALIFOR,200,1,MCCANDLESS,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,9,1,1,5,1,8,6,6,6,1,6,1,1,6,1,6,6,1,1,6,6,6,1,1,1,1,6,1,6,6,6,6,6
99,14414,71,38,CALIFOR,200,11,DORNAN,1,1,1,1,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,1,1,6,1,1,1,6,6,9,6,1,1,6,6,6,1,1,1,1,6,1,6,9,6,6,6
99,14616,71,39,CALIFOR,200,1,DANNEMEYER,6,1,1,1,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,4,1,8,6,6,1,1,6,6,1,6,6,4,6,6,6,9,6,6,1,6,1,1,6,1,6,6,6,6,6
99,14403,71,40,CALIFOR,200,1,BADHAM,6,1,1,1,9,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,9,1,8,1,6,6,6,6,1,9,9,6,6,6,1,9,9,6,6,1,1,1,1,6,1,6,6,6,6,9
99,14839,71,41,CALIFOR,200,1,LOWERY,1,1,6,1,6,1,6,6,1,1,6,1,6,6,1,6,6,6,1,1,6,1,8,9,1,1,1,6,6,6,6,6,6,6,1,6,9,6,6,1,1,1,1,5,9,6,6,6,6,6
99,14647,71,42,CALIFOR,200,1,LUNGREN,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,1,1,1,1,6,1,6,6,6,9,1,6,6,6,1,1,1,1,1,6,1,6,6,6,6,6
99,15051,71,43,CALIFOR,200,1,PACKARD,6,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,6,1,1,1,6,1,1,6,6,6,6,1,6,6,6,1,1,1,1,1,6,1,6,6,6,6,6
99,15004,71,44,CALIFOR,100,1,BATES,1,1,6,6,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,9,1,1,1,1,1,1,6,1,1,1,1,1,9,6,1,1
99,14835,71,45,CALIFOR,200,1,HUNTER,6,1,1,1,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,1,6,1,6,6,6,6,6,6,6,1,1,6,9,6,6,1,1,1,1,6,1,6,9,9,6,6
99,14051,62,1,COLORAD,100,1,SCHROEDER,1,1,6,6,1,1,1,1,6,1,1,6,1,1,6,1,1,6,1,6,1,1,1,1,1,6,1,6,6,1,1,1,1,6,1,1,9,1,6,1,6,1,1,1,1,1,6,1,1,6
99,14282,62,2,COLORAD,100,1,WIRTH,1,1,6,6,9,1,1,1,6,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,6,1,9,1,1,1,1,9,1,1,6,6,1,1,1,1,1,1,6,1,1
99,15118,62,3,COLORAD,200,11,STRANG,1,1,1,1,6,1,1,6,1,1,6,1,6,1,6,6,6,6,1,1,6,6,8,1,1,1,1,9,6,6,1,6,6,6,1,1,6,6,1,6,1,1,1,6,1,6,4,6,6,6
99,14803,62,4,COLORAD,200,1,BROWN,1,1,1,6,6,1,6,6,1,1,6,1,6,1,6,6,6,6,1,6,6,1,8,6,1,1,1,6,1,1,6,6,6,6,6,1,6,6,6,6,6,1,1,6,1,6,6,6,6,6
99,14639,62,5,COLORAD,200,1,KRAMER,1,1,1,6,6,1,6,6,1,1,6,1,6,6,1,6,1,6,1,1,6,6,8,6,1,1,1,6,6,6,6,9,6,6,1,9,6,6,6,1,6,1,1,6,1,6,6,6,6,6
99,15058,62,6,COLORAD,200,1,SCHAEFER,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,6,8,9,9,6,1,6,1,6,6,6,6,6,1,6,6,6,1,6,1,6,1,6,1,6,1,6,6,6
99,14877,1,1,CONNECT,100,1,KENNELLY,1,1,6,6,6,1,1,1,6,1,1,6,1,6,1,1,1,6,1,6,1,9,1,1,1,6,1,1,6,1,1,9,9,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1
99,14825,1,2,CONNECT,100,1,GEJDENSON,1,1,5,6,1,1,1,1,6,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,6,1,1
99,15045,1,3,CONNECT,100,1,MORRISON,1,9,6,6,6,1,1,1,6,6,1,6,1,9,2,1,1,6,1,6,2,1,1,9,1,9,1,1,1,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,1,1
99,13029,1,4,CONNECT,200,1,MCKINNEY,1,9,6,6,6,1,6,6,1,1,1,1,6,6,1,6,1,6,1,6,1,1,8,1,1,1,9,9,6,1,1,1,1,1,1,1,9,1,9,1,9,1,1,1,1,1,1,6,6,6
99,15123,1,5,CONNECT,200,11,ROWLAND,1,1,1,6,6,1,1,6,1,1,6,1,6,6,1,6,6,6,1,1,6,1,8,6,1,1,1,9,1,1,1,6,6,6,1,1,6,6,6,1,1,1,1,6,1,6,1,6,6,6
99,15028,1,6,CONNECT,200,1,JOHNSON,1,1,1,6,6,1,1,6,1,1,1,1,6,6,3,6,1,6,1,6,1,1,8,6,1,1,1,1,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,6,1
99,15015,11,1,DELAWAR,100,1,CARPER,1,1,1,6,6,1,1,1,6,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1
99,14636,43,1,FLORIDA,100,1,HUTTO,1,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,6,6,1,1,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,10587,43,2,FLORIDA,100,1,FUQUA,9,1,6,6,6,1,6,9,1,1,1,6,6,6,6,9,1,6,1,6,9,1,1,9,1,1,1,1,1,6,1,1,9,1,1,1,9,6,1,6,6,1,1,1,1,6,1,6,6,1
99,633,43,3,FLORIDA,100,1,BENNETT,1,1,1,6,6,1,1,1,1,1,1,1,6,6,1,1,1,6,1,6,1,1,1,1,1,1,1,1,6,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,1,6,6,1
99,12007,43,4,FLORIDA,100,1,CHAPPELL,1,1,9,6,6,1,9,1,1,1,1,6,6,6,6,1,1,6,1,9,1,1,1,9,1,1,1,1,9,1,1,6,1,9,1,1,1,6,1,1,6,1,1,1,1,6,1,6,6,1
99,14842,43,5,FLORIDA,200,1,MCCOLLUM,6,1,1,6,6,1,6,6,1,1,5,1,6,6,6,6,6,6,1,1,6,1,8,6,6,6,1,6,6,1,1,6,6,6,1,1,6,6,1,1,1,1,1,6,1,6,1,6,6,6
99,15038,43,6,FLORIDA,100,1,MACKAY,1,1,1,6,6,1,1,1,1,1,1,6,6,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,6,9,1,1,1,9,1,1,9,1,1,1,6,1,1,1,1,1,1,9,6,1
99,10588,43,7,FLORIDA,100,1,GIBBONS,1,1,1,6,6,1,1,1,1,1,1,1,6,6,9,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1,1,9,6,1,1,1,1,1,1,6,6,1,1,1,6,1,8,6,6,1
99,13047,43,8,FLORIDA,200,1,YOUNG,1,1,1,6,6,1,1,6,1,1,6,1,6,6,1,6,6,6,1,1,6,1,8,6,9,6,1,6,6,1,1,9,6,6,1,6,1,6,6,1,1,6,1,1,1,6,6,6,6,6
99,15006,43,9,FLORIDA,200,1,BILIRAKIS,6,3,1,1,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,1,6,1,1,6,6,1,1,6,6,6,1,6,6,6,6,6,1,6,1,6,1,6,6,6,6,6
99,14428,43,10,FLORIDA,200,1,IRELAND,1,1,1,6,6,1,6,6,1,1,6,1,6,9,6,6,6,6,1,1,6,1,8,9,1,6,1,6,6,1,1,6,6,6,1,6,6,6,9,1,1,1,1,6,1,6,6,6,6,6
99,14651,43,11,FLORIDA,100,1,NELSON,1,1,6,6,6,1,1,1,1,1,2,1,6,6,1,1,1,6,1,6,1,1,1,6,1,1,3,1,6,1,1,6,6,1,1,1,3,5,3,6,4,1,1,6,1,6,3,6,6,1
99,15035,43,12,FLORIDA,200,1,LEWIS,1,1,1,6,6,1,6,6,1,1,6,1,6,6,6,6,6,6,1,1,6,1,8,1,1,6,1,6,6,6,1,6,6,6,1,6,6,6,6,1,1,1,1,6,1,6,6,6,6,6
