CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,441,205,367,352,229,488,778,346,502,340,85,274,563,85,539,374,830,695,225,818,49,603,168,860,619,880,616,633,720,211,240,580,303,868,612,378,772,530,611,795,688,518,801,138,338,558,676,908,389,286
100,15090,41,1,ALABAMA,200,11,CALLAHAN,6,6,6,1,1,1,1,1,1,6,1,6,1,1,1,9,4,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,6,6,6,1,1,6,1,6,1,1,1,6,1,1,1
100,10717,41,2,ALABAMA,200,1,DICKINSON,6,1,6,1,1,9,1,1,1,6,6,9,1,6,9,9,6,1,1,1,6,1,1,1,9,1,6,1,6,1,9,6,1,1,6,6,6,6,6,1,6,6,6,1,6,1,1,1,1,1
100,11037,41,3,ALABAMA,100,1,NICHOLS,9,6,1,6,1,9,1,1,1,5,6,6,1,6,1,9,1,1,1,9,6,1,6,1,1,1,6,1,6,1,1,1,1,1,9,9,9,6,1,1,1,1,1,1,9,1,1,1,1,1
100,11000,41,4,ALABAMA,100,1,BEVILL,6,6,1,6,6,1,1,1,1,6,1,6,9,1,6,9,1,1,1,6,1,1,6,1,1,1,6,1,6,6,9,1,1,1,1,1,1,6,1,1,1,1,1,9,1,1,1,1,6,1
100,14419,41,5,ALABAMA,100,1,FLIPPO,6,6,1,6,6,1,1,1,1,1,1,6,1,1,1,9,1,1,1,9,1,1,6,1,1,1,6,1,1,6,6,1,1,1,1,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1
100,15022,41,6,ALABAMA,100,1,ERDREICH,6,6,1,6,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1
100,15416,41,7,ALABAMA,100,1,HARRIS,6,6,1,6,6,1,1,1,1,6,1,6,1,1,1,9,1,1,1,6,6,1,6,1,1,1,6,1,6,9,1,1,1,1,1,9,1,6,1,1,1,1,1,1,1,1,1,1,1,1
100,14066,81,1,ALASKA,200,1,YOUNG,6,6,9,1,1,1,1,1,1,1,1,6,1,1,6,9,6,1,1,6,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,6,6,6,6,1,6,1,6,1,1,1,1,1,6,1
100,15440,61,1,ARIZONA,200,1,RHODES,6,6,6,1,1,1,1,1,6,6,1,6,1,1,1,6,6,1,1,1,6,1,1,1,6,1,6,6,6,1,6,1,1,1,6,6,6,1,6,1,6,1,6,1,1,1,1,1,1,6
100,10566,61,2,ARIZONA,100,1,UDALL,6,6,1,6,6,1,1,1,1,1,6,6,1,6,6,1,1,9,1,6,1,1,6,1,1,1,6,9,6,6,6,1,6,1,9,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1
100,14454,61,3,ARIZONA,200,1,STUMP,6,1,6,1,1,1,1,1,6,6,1,6,1,1,1,6,6,1,6,1,6,1,1,6,6,1,6,6,6,1,1,6,1,1,6,9,6,6,6,6,6,6,6,1,1,1,1,1,1,6
100,15429,61,4,ARIZONA,200,1,KYL,6,1,6,1,1,1,1,1,6,6,1,6,1,1,1,9,6,1,6,1,6,1,6,1,6,1,6,6,6,1,6,6,1,1,6,9,6,6,6,6,6,6,6,1,1,1,1,1,1,6
100,15105,61,5,ARIZONA,200,11,KOLBE,6,1,6,1,1,1,1,1,6,6,1,6,1,1,1,9,6,1,1,6,6,1,6,1,6,1,6,6,6,1,1,1,1,1,6,9,6,1,6,1,6,1,6,1,1,1,1,1,1,6
100,12000,42,1,ARKANSA,100,1,ALEXANDER,6,6,1,9,6,9,9,1,1,1,9,9,1,9,6,9,1,6,1,6,1,1,6,1,1,1,6,1,6,6,6,1,6,1,1,9,1,6,1,6,1,1,9,1,6,1,1,1,6,1
100,15122,42,2,ARKANSA,100,11,ROBINSON,6,6,1,6,1,1,1,1,1,1,1,6,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,9,1,6,1,1,1,1,1,1,6,1,1,1,6,1
100,11020,42,3,ARKANSA,200,1,HAMMERSCHMI,6,1,6,1,9,1,1,1,1,6,1,6,1,1,1,6,6,1,9,9,6,1,1,1,1,1,6,1,6,1,6,6,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,9,1,6
100,14601,42,4,ARKANSA,100,1,ANTHONY,6,6,1,6,6,1,1,9,9,1,6,6,1,6,6,9,1,6,1,5,1,1,6,1,1,1,6,1,6,6,6,1,6,1,1,9,9,6,1,6,1,1,1,1,6,1,1,1,6,1
100,15009,71,1,CALIFOR,100,1,BOSCO,1,6,1,6,9,1,1,1,1,1,6,6,1,6,6,9,1,6,1,6,1,1,6,1,1,1,6,1,6,6,1,1,6,1,1,9,1,6,1,6,1,1,1,9,6,1,1,1,6,1
100,15420,71,2,CALIFOR,200,1,HERGER,6,1,6,1,1,1,1,1,6,6,1,6,1,1,1,6,6,1,6,1,6,1,1,1,6,1,6,6,6,9,1,6,6,1,9,6,6,6,6,1,6,6,6,1,1,1,1,1,1,6
100,14649,71,3,CALIFOR,100,1,MATSUI,1,6,1,6,6,9,1,9,1,1,6,1,1,6,6,9,1,6,1,9,1,1,6,1,1,1,6,9,6,6,6,1,6,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,6,1
100,14624,71,4,CALIFOR,100,1,FAZIO,1,6,9,6,6,1,1,1,1,1,6,6,1,6,6,9,1,6,1,6,1,1,6,1,1,1,6,1,1,6,6,1,6,1,1,1,1,6,1,6,1,1,1,1,6,1,1,1,6,1
100,15080,71,5,CALIFOR,100,11,BURTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,15448,71,5,CALIFOR,100,22,PELOSI,2,6,1,6,6,1,6,1,1,1,0,1,1,0,6,9,1,6,1,6,0,1,6,1,1,1,6,1,1,6,1,1,5,1,1,1,1,6,6,6,1,1,1,0,6,1,6,1,6,1
100,15011,71,6,CALIFOR,100,1,BOXER,1,6,1,6,6,1,1,1,1,1,6,1,1,6,9,9,1,6,1,6,1,1,6,1,9,1,1,1,1,9,1,1,6,1,1,9,1,6,6,1,1,1,2,1,6,1,6,1,6,1
100,14256,71,7,CALIFOR,100,1,MILLER,1,6,1,6,6,1,1,1,1,1,6,1,1,6,6,1,1,6,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,9,1,6,6,9,1,1,1,9,6,1,6,1,6,1
100,13011,71,8,CALIFOR,100,1,DELLUMS,1,6,1,6,6,1,6,1,9,1,6,1,1,6,6,9,1,6,1,6,1,1,6,1,9,1,1,1,1,6,1,1,6,1,1,9,1,6,6,9,1,1,1,1,6,1,6,1,6,1
100,14053,71,9,CALIFOR,100,1,STARK,1,6,1,6,6,9,9,1,1,1,6,1,1,6,6,9,1,6,1,6,1,1,6,1,1,1,1,1,9,6,1,1,6,1,1,1,1,6,6,9,1,1,9,1,9,1,6,1,6,6
100,10583,71,10,CALIFOR,100,1,EDWARDS,1,6,1,6,6,1,6,1,1,1,6,1,1,6,6,1,1,6,1,6,1,1,6,1,1,1,6,1,1,6,6,1,6,1,1,9,1,6,6,6,1,1,1,9,6,1,6,1,6,1
100,14837,71,11,CALIFOR,100,1,LANTOS,6,6,1,6,9,1,1,1,1,1,6,1,1,6,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6,6,6,1,5,1,1,1,1,6,1,1,1,1,1,1,6,1,6,1,6,1
100,15428,71,12,CALIFOR,200,1,KONNYU,6,1,6,1,1,1,1,1,1,1,1,6,1,1,1,9,9,9,6,1,6,1,1,1,6,1,1,1,6,1,1,1,9,1,9,6,9,6,6,1,9,1,5,1,1,1,9,1,1,6
100,14257,71,13,CALIFOR,100,1,MINETA,2,6,1,6,6,1,6,1,1,1,6,1,1,6,6,9,1,6,1,6,1,1,6,1,1,1,6,1,1,6,6,1,8,1,1,1,1,6,6,6,1,1,1,1,6,1,6,1,6,1
