115,20959,43,22,FLORIDA,100,,DEUTCH,9,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,9,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,1,1,6,6,6
115,20504,43,23,FLORIDA,100,,WASSERMAN S,1,1,6,1,1,6,6,6,6,1,1,6,6,1,9,6,6,6,6,6,1,1,1,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,21118,43,24,FLORIDA,100,,WILSON,1,9,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,9,1,9,6,1,9,1,1,9,9,6,1,6,1,1,6,9,9,1,1,9,1,1,6,6,6,9,6,6,6
115,20316,43,25,FLORIDA,200,,DIAZ-BALART,1,6,1,1,6,6,1,1,9,1,1,1,1,1,6,1,1,1,1,6,6,1,9,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21512,43,26,FLORIDA,200,,CURBELO,1,6,6,1,6,6,1,6,6,1,1,1,6,1,9,1,1,1,1,6,6,9,6,6,1,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,9,1,6,6
115,15634,43,27,FLORIDA,200,,ROS-LEHTINE,1,9,6,1,6,6,1,6,6,1,1,1,6,1,9,1,1,1,1,6,6,1,6,1,1,1,9,6,1,1,1,9,6,1,1,6,1,6,1,6,9,1,1,1,9,6,1,1,6,1
115,21513,44,1,GEORGIA,200,,CARTER,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,29339,44,2,GEORGIA,100,,BISHOP,1,1,6,1,1,6,6,6,6,9,1,6,6,1,1,6,6,6,9,6,6,1,6,9,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,9
115,21717,44,3,GEORGIA,200,,FERGUSON,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,9,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,20712,44,4,GEORGIA,100,,JOHNSON,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,9,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,15431,44,5,GEORGIA,100,,LEWIS,9,1,6,9,1,6,6,6,6,1,1,6,6,1,1,9,6,6,9,6,6,9,6,6,1,1,1,1,6,1,9,1,6,9,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,20505,44,6,GEORGIA,200,,PRICE,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
115,21752,44,6,GEORGIA,200,,HANDEL,1,6,1,1,6,1,0,0,1,0,1,0,1,1,6,1,1,1,0,6,1,1,1,1,6,1,6,0,1,1,1,6,1,1,1,1,1,6,1,0,1,1,1,6,1,1,0,1,1,1
115,21122,44,7,GEORGIA,200,,WOODALL,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,9,1,1,1,1
115,21123,44,8,GEORGIA,200,,SCOTT,1,6,1,1,6,6,1,1,1,1,9,1,1,1,6,1,1,1,1,6,1,1,9,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21323,44,9,GEORGIA,200,,COLLINS,1,6,1,1,9,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21514,44,10,GEORGIA,200,,HICE,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,9,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1
115,21515,44,11,GEORGIA,200,,LOUDERMILK,1,6,1,9,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,9,1,1,1,1,6,6,1,9,1,6,1,1,9,1,1,6,1,6,1,9,9,6,9,1,1,1,1,1
115,21516,44,12,GEORGIA,200,,ALLEN,1,6,1,1,6,1,1,1,1,1,9,1,1,1,6,1,1,9,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1
115,20321,44,13,GEORGIA,100,,SCOTT,1,1,6,1,1,6,6,6,6,1,9,6,9,1,1,6,6,6,6,6,1,1,1,9,1,1,1,1,6,1,6,1,1,1,9,6,1,1,1,1,9,9,1,6,6,1,6,6,6,9
115,20962,44,14,GEORGIA,200,,GRAVES,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1
115,21124,82,1,HAWAII,100,,HANABUSA,1,1,6,1,1,6,6,6,6,1,9,6,9,1,1,6,9,6,6,6,6,1,1,6,1,9,9,1,6,1,6,1,6,1,9,6,1,1,1,1,1,9,9,1,9,1,6,6,6,6
115,21324,82,2,HAWAII,100,,GABBARD,9,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,9,6,6,1,9,1,6,6,9,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,21125,63,1,IDAHO,200,,LABRADOR,1,6,1,1,6,1,1,9,1,1,1,1,1,1,6,6,1,1,1,9,6,1,9,1,6,9,6,6,1,6,1,6,9,1,1,1,6,6,1,6,1,1,1,9,1,1,1,1,9,1
115,29910,63,2,IDAHO,200,,SIMPSON,1,6,1,1,6,6,1,1,1,9,1,1,1,1,6,1,1,1,1,6,1,9,1,9,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,9,1,1,6,1,1,1,1,1,9
115,29346,21,1,ILLINOI,100,,RUSH,9,1,6,1,1,6,6,9,6,1,1,9,6,1,1,6,6,6,9,6,6,9,1,6,1,9,1,1,6,1,6,1,6,1,1,6,1,1,1,9,9,1,1,9,6,9,6,6,6,6
115,21371,21,2,ILLINOI,100,,KELLY,9,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,9,6,1,1,6,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,6,6,6,6,6
115,20508,21,3,ILLINOI,100,,LIPINSKI,1,9,6,1,1,6,6,6,6,1,1,6,6,1,1,1,6,6,6,6,1,9,1,6,1,1,1,1,6,9,6,1,9,1,1,6,1,1,1,1,6,1,1,1,6,1,1,6,6,6
115,29348,21,4,ILLINOI,100,,GUTIÉRREZ,9,1,6,1,9,6,6,6,6,9,9,6,6,1,1,6,6,6,6,6,6,9,6,6,1,9,1,9,6,9,6,1,9,1,1,6,1,1,9,1,9,1,9,1,9,6,9,6,6,6
115,20954,21,5,ILLINOI,100,,QUIGLEY,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,9,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,1,6,6,6
115,20715,21,6,ILLINOI,200,,ROSKAM,1,6,1,1,6,6,1,1,6,1,1,1,9,1,6,1,1,9,1,6,6,9,1,1,6,9,6,6,1,1,1,6,1,1,9,1,1,6,1,6,1,9,9,6,1,1,1,1,1,1
115,29717,21,7,ILLINOI,100,,DAVIS,1,9,6,1,1,6,6,6,6,9,9,6,9,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,9,6,1,6,1,9,6,1,1,1,1,9,9,1,6,6,1,6,6,6,6
115,21730,21,8,ILLINOI,100,,KRISHNAMOOR,1,1,6,1,1,6,6,6,6,1,1,6,6,9,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,1,1,6,6,6
115,29911,21,9,ILLINOI,100,,SCHAKOWSKY,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,21326,21,10,ILLINOI,100,,SCHNEIDER,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,1,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,1,6,6,6,6
115,20749,21,11,ILLINOI,100,,FOSTER,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,21519,21,12,ILLINOI,200,,BOST,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,9,1,1,1,1
115,21328,21,13,ILLINOI,200,,DAVIS,1,6,9,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,9,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21129,21,14,ILLINOI,200,,HULTGREN,1,6,1,1,6,6,1,1,1,1,9,1,9,1,6,1,1,1,1,6,1,1,1,1,1,1,6,6,1,1,1,6,1,9,9,1,1,6,1,6,1,9,9,6,1,1,1,1,1,1
115,29718,21,15,ILLINOI,200,,SHIMKUS,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21128,21,16,ILLINOI,200,,KINZINGER,9,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,9,6,1,6,1,1,1,1
115,21329,21,17,ILLINOI,100,,BUSTOS,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,1,1,6,6,6
115,21562,21,18,ILLINOI,200,,LAHOOD,1,6,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,1,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,15124,22,1,INDIANA,100,,VISCLOSKY,1,1,6,1,1,6,6,6,6,9,1,6,6,1,1,6,6,6,6,6,9,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,9,6,6,6,6
115,21330,22,2,INDIANA,200,,WALORSKI,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,9,1,1,1,1,1
115,21702,22,3,INDIANA,200,,BANKS,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1
115,21131,22,4,INDIANA,200,,ROKITA,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,6,1,6,6,1,1,1,6,9,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21331,22,5,INDIANA,200,,BROOKS,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,9,1,1,1,1,1
115,21332,22,6,INDIANA,200,,MESSER,9,6,6,1,6,1,1,1,1,1,9,1,1,1,6,1,1,1,1,1,1,1,1,1,6,9,6,6,1,1,1,6,9,1,1,1,1,6,1,6,1,1,1,1,9,1,1,1,1,1
115,20757,22,7,INDIANA,100,,CARSON,1,1,6,1,1,6,6,9,6,1,1,6,6,1,1,1,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,9,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,21132,22,8,INDIANA,200,,BUCSHON,1,6,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21725,22,9,INDIANA,200,,HOLLINGSWOR,1,6,6,1,6,9,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,9,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21520,31,1,IOWA,200,,BLUM,9,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,6,1,6,6,6,6,1,9,1,6,1,1,1,1,1,6,1,1,1,1,9,6,1,6,1,1,1,1
115,20720,31,2,IOWA,100,,LOEBSACK,9,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,1,1,1,6,6,6,6,6,6,6
115,21521,31,3,IOWA,200,,YOUNG,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,20325,31,4,IOWA,200,,KING,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21734,32,1,KANSAS,200,,MARSHALL,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,20915,32,2,KANSAS,200,,JENKINS,1,6,1,1,6,1,1,1,1,1,9,1,9,1,6,1,1,1,1,6,6,9,6,1,6,1,6,6,1,1,1,6,1,1,9,1,1,6,1,6,1,9,9,6,1,6,1,1,1,1
115,21135,32,3,KANSAS,200,,YODER,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21136,32,4,KANSAS,200,,POMPEO,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
115,21750,32,4,KANSAS,200,,ESTES,1,6,6,1,6,1,1,0,1,0,1,0,1,1,6,1,1,1,0,1,1,1,1,1,6,1,6,0,1,1,1,6,1,1,1,1,1,6,1,0,1,1,1,1,1,1,1,1,1,1
115,21565,51,1,KENTUCK,200,,COMER,1,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,20916,51,2,KENTUCK,200,,GUTHRIE,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,20723,51,3,KENTUCK,100,,YARMUTH,1,1,6,1,1,6,6,6,6,1,1,6,9,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,9,1,1,6,6,1,6,6,6,6
115,31102,51,4,KENTUCK,200,,MASSIE,1,6,1,1,6,1,1,1,1,6,1,1,1,1,6,6,1,1,1,6,1,1,1,6,6,6,6,6,1,6,1,6,1,6,6,6,6,6,1,6,1,6,6,6,6,1,6,1,1,6
115,14854,51,5,KENTUCK,200,,ROGERS,9,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,9,1,9,1,1,1,1,6,1,6,6,1,1,9,6,9,1,1,1,1,6,9,6,1,1,1,6,1,1,1,1,1,1
115,21333,51,6,KENTUCK,200,,BARR,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,20759,45,1,LOUISIA,200,,SCALISE,1,9,9,9,6,9,1,9,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,9,1,9,6,1,1,1,6,9,1,1,1,1,9,1,6,1,1,1,6,9,1,1,1,9,1
115,21137,45,2,LOUISIA,100,,RICHMOND,1,1,6,1,6,6,6,6,6,9,1,6,9,1,1,6,9,9,9,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,7,1,1,1,1,1,1,1,6,6,6,6,6,6
115,21724,45,3,LOUISIA,200,,HIGGINS,9,6,6,1,6,1,1,1,1,1,1,1,1,1,6,1,1,9,1,6,1,1,1,1,6,1,6,6,1,1,9,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1
115,21727,45,4,LOUISIA,200,,JOHNSON,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1
115,21522,45,5,LOUISIA,200,,ABRAHAM,1,6,1,1,6,1,1,1,1,9,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,1
115,21523,45,6,LOUISIA,200,,GRAVES,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,20920,2,1,MAINE,100,,PINGREE,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,9,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,21524,2,2,MAINE,200,,POLIQUIN,1,6,6,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1
115,21139,52,1,MARYLAN,200,,HARRIS,1,6,1,1,6,1,1,1,1,1,1,9,1,1,6,6,1,1,9,1,1,1,1,1,6,1,6,6,1,1,1,6,1,9,9,1,1,6,1,9,1,9,1,6,1,1,1,1,1,1
115,20329,52,2,MARYLAN,100,,RUPPERSBERG,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,1,6,6,6
115,20724,52,3,MARYLAN,100,,SARBANES,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,21707,52,4,MARYLAN,100,,BROWN,9,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,9,9,9,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,1,1,1,1,6,1,6,6,6,6
115,14873,52,5,MARYLAN,100,,HOYER,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,9,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,9,6,6,6,6
115,21334,52,6,MARYLAN,100,,DELANEY,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,9,6,1,1,1,1,1,9,1,1,6,6,6,6,6,6
115,29587,52,7,MARYLAN,100,,CUMMINGS,9,9,9,9,1,9,9,6,6,1,1,6,6,1,9,9,6,6,6,6,9,1,1,9,9,9,1,1,6,9,6,1,9,9,1,6,1,1,9,1,9,1,1,1,6,1,6,6,9,9
115,21741,52,8,MARYLAN,100,,RASKIN,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,15616,3,1,MASSACH,100,,NEAL,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,6,6,6,1,1,1,6,9,6,9,6,1,1,6,1,1,1,1,6,1,1,1,6,6,6,6,6,6
115,29729,3,2,MASSACH,100,,MCGOVERN,1,1,6,1,1,6,6,6,6,1,1,6,6,9,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,9,6,6,6,6
115,20754,3,3,MASSACH,100,,TSONGAS,9,1,6,1,1,6,6,6,9,1,1,6,6,1,1,6,6,6,6,6,1,9,1,6,1,1,1,1,6,9,6,1,6,1,9,6,1,1,1,1,9,9,9,9,6,1,6,6,6,6
115,21335,3,4,MASSACH,100,,KENNEDY,1,1,6,1,9,6,6,6,9,1,1,6,6,1,1,6,6,6,6,6,1,1,9,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,9,1,1,1,6,1,6,6,6,6
115,21375,3,5,MASSACH,100,,CLARK,1,1,6,1,1,6,6,9,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,9,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,21525,3,6,MASSACH,100,,MOULTON,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,9,1,1,6,1,1,1,1,6,9,6,1,6,9,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,29919,3,7,MASSACH,100,,CAPUANO,1,1,6,1,1,6,6,6,6,1,1,6,9,1,1,6,6,6,6,6,6,1,6,6,6,1,1,1,6,9,6,9,6,1,9,6,1,1,1,1,9,9,9,1,6,6,6,6,6,6
115,20119,3,8,MASSACH,100,,LYNCH,9,1,6,1,1,6,9,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,9,6,1,1,1,1,6,9,6,1,6,1,1,6,9,1,1,1,9,1,1,1,6,6,1,6,6,6
115,21140,3,9,MASSACH,100,,KEATING,1,1,6,1,1,6,6,6,6,1,9,6,9,1,1,6,6,6,6,6,6,9,9,6,1,1,1,1,6,9,6,1,6,1,9,6,1,1,1,1,9,9,9,1,6,1,6,6,6,6
115,21704,23,1,MICHIGA,200,,BERGMAN,1,6,1,1,6,1,1,1,6,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,9,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,1
115,21142,23,2,MICHIGA,200,,HUIZENGA,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,9,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,9,1,6,1,1,1,6,1,6,1,1,1,1
115,21143,23,3,MICHIGA,200,,AMASH,1,6,1,1,6,1,1,1,1,6,1,1,6,1,1,6,1,1,6,6,6,6,6,6,1,6,6,6,1,6,1,6,1,6,6,6,6,6,1,6,1,6,6,6,6,6,6,1,6,6
115,21526,23,4,MICHIGA,200,,MOOLENAAR,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21372,23,5,MICHIGA,100,,KILDEE,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,1,6,6,6,6
115,15446,23,6,MICHIGA,200,,UPTON,1,6,1,1,6,6,1,1,1,1,1,1,6,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,6,1,6,1,6,1,1,9,6,1,6,1,1,6,1
115,20725,23,7,MICHIGA,200,,WALBERG,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,6,1,6,1,1,1,1
115,21527,23,8,MICHIGA,200,,BISHOP,1,6,1,1,6,1,1,1,1,1,9,1,1,1,6,1,1,1,1,6,6,9,6,1,6,9,6,6,1,1,1,6,1,1,1,1,9,6,1,6,1,1,1,6,1,6,1,1,1,1
115,15033,23,9,MICHIGA,100,,LEVIN,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,6,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,6,6,6,6,6,6,6
115,21737,23,10,MICHIGA,200,,MITCHELL,1,6,1,1,6,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,1,1,1,6,6,1,1,1
115,21528,23,11,MICHIGA,200,,TROTT,1,6,1,1,6,1,1,1,6,1,9,1,9,1,6,1,1,1,1,6,9,1,1,1,6,1,6,6,1,1,1,6,1,9,9,1,1,9,1,6,1,9,1,6,1,1,1,1,6,1
115,21529,23,12,MICHIGA,100,,DINGELL,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,6,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,10713,23,13,MICHIGA,100,,CONYERS,0,0,6,0,9,6,6,6,0,1,0,6,0,1,1,0,0,0,6,0,0,0,9,0,1,0,1,1,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,6,6,0,6,0
115,21764,23,13,MICHIGA,100,,JONES,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
115,21530,23,14,MICHIGA,100,,LAWRENCE,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,1,1,1,1,6,1,6,1,6,1,1,6,1,1,1,1,6,1,1,1,6,1,6,6,6,6
115,20726,33,1,MINNESO,100,,WALZ,1,9,6,1,6,6,6,6,9,1,9,6,9,1,1,6,9,9,6,9,9,9,1,9,1,9,1,1,6,9,9,9,6,9,9,6,9,1,1,1,6,9,9,9,9,1,6,6,6,9
115,21733,33,2,MINNESO,200,,LEWIS,1,6,1,1,6,6,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,1,1,9,1,1,1,1,1,6,1
115,20924,33,3,MINNESO,200,,PAULSEN,1,6,6,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,1,6,1,6,1,6,6,1,1,1,6,1,1,1,1,1,6,1,6,6,1,1,1,1,6,1,1,6,1
115,20122,33,4,MINNESO,100,,MCCOLLUM,1,1,6,1,1,6,6,6,6,1,1,6,6,1,1,6,6,6,6,6,1,1,1,6,6,1,1,1,6,1,6,1,9,1,1,6,1,1,1,1,6,1,1,6,6,1,6,6,6,6
