CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,449,65,321,756,103,1537,246,1563,575,594,458,749,1115,929,1527,1378,841,1488,909,1159,977,945,1528,1535,283,516,56,1622,234,519,214,143,1298,413,789,834,1352,636,388,415,1334,1613,1535,515,74,803,1239,1164,1177,1384
111.0,20300.0,41.0,1.0,ALABAMA,200.0,1.0,BONNER,6.0,6.0,1.0,7.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,7.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,9.0,6.0,1.0,6.0,1.0,9.0,6.0,1.0,1.0
111.0,20900.0,41.0,2.0,ALABAMA,100.0,1.0,BRIGHT,1.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111.0,20301.0,41.0,3.0,ALABAMA,200.0,1.0,ROGERS,6.0,6.0,1.0,6.0,6.0,1.0,1.0,9.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0
111.0,29701.0,41.0,4.0,ALABAMA,200.0,1.0,ADERHOLT,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,9.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0
111.0,20901.0,41.0,5.0,ALABAMA,100.0,1.0,GRIFFITH,1.0,6.0,1.0,1.0,6.0,0.0,1.0,0.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,6.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0
111.0,90901.0,41.0,5.0,ALABAMA,200.0,1.0,GRIFFITH,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,9.0
111.0,29301.0,41.0,6.0,ALABAMA,200.0,1.0,BACHUS,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,1.0,1.0,6.0,1.0,1.0
111.0,20302.0,41.0,7.0,ALABAMA,100.0,1.0,DAVIS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,6.0,1.0,9.0,1.0,1.0,6.0,1.0,1.0,6.0,1.0,9.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,9.0,1.0,1.0,9.0,9.0,6.0,9.0,1.0,6.0,1.0,9.0,9.0,9.0,9.0,1.0
111.0,14066.0,81.0,1.0,ALASKA,200.0,1.0,YOUNG,6.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,9.0,1.0,1.0,9.0,1.0,6.0,6.0,1.0,6.0,6.0,1.0,1.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,9.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,6.0,9.0,1.0,6.0,1.0,9.0
